"17",30,105365.109137421,502139.480245546,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"18",89,134043.010019802,473817.700434475,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"19",134,98971.8619475694,476110.481525879,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"20",73,114270.733693129,474340.148402887,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"21",33,140344.16556732,475623.860736253,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"22",86,140161.259257856,472431.687207746,116,2023-03-28 11:36:59,2023-03-28 22:02:24
"1",4,129052.497648172,470344.145470129,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"2",33,140344.096740082,475622.266934809,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"3",1,127087.735780447,476513.129423053,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"4",124,106786.59314188,505685.392470022,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"5",89,134043.058135869,473818.910461079,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"6",2,128235.101472645,473683.337531884,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"7",61,116364.659247532,474669.248906342,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"8",134,98971.8706451496,476114.025258312,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"9",13,104213.649950073,498153.016068757,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"10",25,108362.238919458,502227.03508683,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"11",85,136803.396159286,475490.405630846,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"12",5,128994.402127269,470185.716467462,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"13",97,131728.753763726,476038.794126261,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"14",30,105365.047551117,502140.696829466,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"15",72,136252.217972472,468995.229588676,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"16",114,123746.644685455,483450.070709991,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"17",58,121575.589568027,478547.423409568,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"18",41,115267.828235927,473291.44329649,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"19",52,124354.325268199,488816.244262988,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"20",115,122994.772198816,483236.655374607,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"21",46,115157.39617657,475006.180131625,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"22",73,114270.732810941,474341.489501381,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"23",137,98973.1361286593,474292.075671986,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"24",81,113313.385838144,501740.78576067,114,2023-03-28 11:37:17,2023-03-28 22:26:22
"1",137,98973.0680093001,474292.683842754,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"2",89,134043.046422632,473816.489224404,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"3",33,140344.172923228,475624.396835394,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"4",124,106786.637902323,505687.071511905,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"5",5,128994.444521329,470191.383648862,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"6",4,129052.463846237,470345.159904685,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"7",25,108362.234602691,502223.266233491,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"8",46,115157.421410192,475005.708278671,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"9",98,106504.915765427,498134.314549155,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"10",81,113313.355799424,501741.629958807,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"11",71,136791.661211345,474548.48404414,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"12",30,105365.120675974,502142.581013541,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"13",13,104213.664557042,498155.622949394,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"14",72,136252.256878806,468990.979394935,115,2023-03-28 11:36:58,2023-03-28 22:27:05
"15",85,136803.484728785,475489.111035889,115,2023-03-28 11:36:58,2023-03-28 22:27:05
